Python工程师,0.8-1万/月,,"['Python工程师', '04-28发布', '0.8-1万/月', '重庆 | 无需经验 | 大专', '五险一金', '补充医疗保险', '补充公积金', '员工旅游', '定期体检', '年终奖金']"
Python高级开发工程师,1.5-2.5万/月,本科,"['Python高级开发工程师', '04-28发布', '1.5-2.5万/月', '深圳-南山区 | 2年经验 | 本科', '五险一金', '绩效奖金', '股票期权', '员工旅游', '年终奖金']"
Python后台开发工程师,1.2-2万/月,,"['Python后台开发工程师', '04-28发布', '1.2-2万/月', '珠海 | 3-4年经验 | 大专', '免费班车', '包吃住', '五险一金']"
Python服务端开发工程师,1.5-2万/月,本科,"['Python服务端开发工程师', '04-28发布', '1.5-2万/月', '上海-徐汇区 | 2年经验 | 本科', '五险一金', '全勤奖', '周末双休', '员工旅游', '定期体检', '弹性工作', '年终奖金']"
Python开发工程师,3-4.5千/月,| 大专,"['Python开发工程师', '04-28发布', '3-4.5千/月', '贵阳-南明区 | 3-4年经验 | 大专', '五险一金', '年终奖金', '周末双休']"
Python开发工程师,1-1.5万/月,本科,"['Python开发工程师', '04-28发布', '1-1.5万/月', '广州-黄埔区 | 2年经验 | 本科', '五险一金', '交通补贴', '年终奖金']"
数据分析工程师(留学/Python/SQL/不外派/加班少）,1.5-2万/月,-4年经验 | 本科,"['数据分析工程师(留学/Python/SQL/不外派/加班少）', '04-28发布', '1.5-2万/月', '西安-高新技术产业开发区 | 3-4年经验 | 本科', '五险一金', '专业培训', '弹性工作', '做五休二']"
Python Engineer,2-2.5万/月,| 本科,"['Python Engineer', '04-28发布', '2-2.5万/月', '上海-黄浦区 | 3-4年经验 | 本科', '五险一金', '员工旅游', '专业培训', '补充医疗保险']"
python算法工程化,1-2万/月, 本科,"['python算法工程化', '04-28发布', '1-2万/月', '上海-浦东新区 | 1年经验 | 本科', '五险一金', '交通补贴', '餐饮补贴', '通讯补贴', '绩效奖金']"
Python软件开发工程师,8-9千/月,,"['Python软件开发工程师', '04-28发布', '8-9千/月', '江门 | 2年经验 | 大专', '五险一金', '绩效奖金', '专业培训', '定期体检', '员工旅游']"
Python开发工程师,15-30万/年,,"['Python开发工程师', '04-28发布', '15-30万/年', '成都 | 3-4年经验 | 本科', '五险一金', '员工旅游', '餐饮补贴', '年终奖金', '定期体检', '绩效奖金']"
Python后台开发工程师,1.5-2.5万/月,本科,"['Python后台开发工程师', '04-28发布', '1.5-2.5万/月', '深圳-南山区 | 1年经验 | 本科', '五险一金', '专业培训', '绩效奖金', '年终奖金', '弹性工作', '巨大发展空间']"
Python开发工程师,1.5-1.8万/月,| 大专,"['Python开发工程师', '04-28发布', '1.5-1.8万/月']"
Python开发工程师,7-9千/月,本科,"['Python开发工程师', '04-28发布', '7-9千/月', '广州-天河区 | 1年经验 | 本科', '员工旅游', '专业培训', '年终奖金', '绩效奖金', '五险一金']"
Python开发工程师（包住）,0.7-1万/月,大专,"['Python开发工程师（包住）', '04-28发布', '0.7-1万/月']"
Python开发工程师,1.2-1.6万/月,| 大专,"['Python开发工程师', '04-28发布', '1.2-1.6万/月', '宁波-鄞州区 | 3-4年经验 | 大专', '五险一金', '交通补贴', '出国机会', '专业培训', '通讯补贴', '餐饮补贴', '弹性工作']"
Python开发工程师,0.8-1.4万/月,| 本科,"['Python开发工程师', '04-28发布', '0.8-1.4万/月', '成都-双流区 | 3-4年经验 | 本科', '五险一金', '交通补贴', '年终奖金']"
Python软件工程师/Python Software Engineer,1.2-2.4万/月,| 本科,"['Python软件工程师/Python Software Engineer', '04-28发布', '1.2-2.4万/月', '南京-秦淮区 | 3-4年经验 | 本科', '五险一金', '专业培训', '餐饮补贴', '年终奖金', '弹性工作', '不加班', '免费零食']"
Python爬虫开发工程师,1-1.5万/月,大专,"['Python爬虫开发工程师', '04-28发布', '1-1.5万/月', '深圳-南山区 | 2年经验 | 大专', '股票期权', '弹性工作']"
Python高级开发工程师,2-4万/月,| 本科,"['Python高级开发工程师', '04-28发布', '2-4万/月', '深圳-南山区 | 3-4年经验 | 本科', '五险一金', '绩效奖金', '股票期权', '年终奖金', '餐饮补贴', '通讯补贴']"
PYTHON开发工程师（年底双薪+五险一金）,1.5-2万/月,本科,"['PYTHON开发工程师（年底双薪+五险一金）', '04-28发布', '1.5-2万/月', '广州-天河区 | 2年经验 | 本科', '五险一金', '周末双休', '带薪年假', '全勤奖', '节日福利', '通讯补贴', '交通补贴']"
python 爬虫开发,5-9千/月,本科,"['python 爬虫开发', '04-28发布', '5-9千/月', '青岛-黄岛区 | 无需经验 | 本科', '五险一金', '年终奖金', '绩效奖金', '年终分红', '餐饮补贴', '带薪年假']"
Python开发工程师,1.3-1.5万/月,| 本科,"['Python开发工程师', '04-28发布', '1.3-1.5万/月', '深圳-福田区 | 3-4年经验 | 本科', '五险一金', '补充医疗保险', '员工旅游', '交通补贴', '餐饮补贴', '专业培训']"
高级Python开发工程师,0.8-1.6万/月,| 本科,"['高级Python开发工程师', '04-28发布', '0.8-1.6万/月', '无锡-滨湖区 | 3-4年经验 | 本科', '五险一金', '年终奖金', '全勤奖', '周末双休', '加班补贴', '带薪年假']"
Python初级开发工程师,1-1.5万/月,本科,"['Python初级开发工程师', '04-28发布', '1-1.5万/月', '上海-静安区 | 1年经验 | 本科', '五险一金', '交通补贴', '餐饮补贴', '通讯补贴', '专业培训', '绩效奖金', '年终奖金']"
Python开发高级工程师,0.8-2万/月,大专,"['Python开发高级工程师', '04-28发布', '0.8-2万/月', '佛山-南海区 | 2年经验 | 大专', '五险一金', '周末双休', '带薪年假', '专业培训', '绩效奖金', '团队聚餐']"
python工程师,6-8千/月,大专,"['python工程师', '04-28发布', '6-8千/月']"
Python工程师,1-1.5万/月,本科,"['Python工程师', '04-28发布', '1-1.5万/月', '北京-朝阳区 | 1年经验 | 本科', '五险一金', '定期体检', '节日福利', '员工旅游', '周末双休']"
Python工程师,1-2万/月, | 本科,"['Python工程师', '04-28发布', '1-2万/月', '大连-高新园区 | 3-4年经验 | 本科', '五险一金']"
Python工程师,0.7-1万/月,,"['Python工程师', '04-28发布', '0.7-1万/月', '中山 | 1年经验 | 本科', '五险一金', '餐饮补贴', '定期体检', '绩效奖金', '年终奖金', '专业培训']"
Python开发工程师,6-9千/月,本科,"['Python开发工程师', '04-28发布', '6-9千/月', '无锡-滨湖区 | 1年经验 | 本科', '五险一金', '员工旅游', '餐饮补贴', '专业培训', '绩效奖金', '年终奖金', '股票期权']"
Python高级开发工程师,2-2.5万/月,| 本科,"['Python高级开发工程师', '04-28发布', '2-2.5万/月', '深圳-福田区 | 5-7年经验 | 本科', '五险一金', '员工旅游', '交通补贴', '餐饮补贴', '年终奖金', '专业培训', '绩效奖金']"
Python开发工程师,2.5-5万/月,,"['Python开发工程师', '04-28发布', '2.5-5万/月']"
（产研二部）资深python后端工程师,2.1-3万/月,| 本科,"['（产研二部）资深python后端工程师', '04-28发布', '2.1-3万/月', '杭州-余杭区 | 3-4年经验 | 本科', '五险一金', '专业培训', '绩效奖金']"
Python开发工程师,1.6-2万/月,本科,"['Python开发工程师', '04-28发布', '1.6-2万/月', '上海-长宁区 | 2年经验 | 本科', '五险一金', '定期体检']"
Python开发工程师,1-1.5万/月,,"['Python开发工程师', '04-28发布', '1-1.5万/月']"
Python爬虫软件工程师,7-9千/月,本科,"['Python爬虫软件工程师', '04-28发布', '7-9千/月', '深圳-南山区 | 1年经验 | 本科', '周末双休', '五险一金', '绩效奖金', '节日福利', '专业培训', '高温补贴', '出国机会']"
Python开发工程师,2-2.5万/月,,"['Python开发工程师', '04-28发布', '2-2.5万/月']"
Python开发工程师,1.5-2.5万/月,,"['Python开发工程师', '04-28发布', '1.5-2.5万/月']"
C++/python 软件工程师,1.5-2万/月,| 本科,"['C++/python 软件工程师', '04-28发布', '1.5-2万/月', '海口-琼山区 | 3-4年经验 | 本科', '年终奖金']"
Python开发工程师,0.8-1.5万/月,,"['Python开发工程师', '04-28发布', '0.8-1.5万/月', '昆山 | 2年经验 | 硕士', '五险一金', '交通补贴', '弹性工作', '年终奖金']"
python 开发工程师,0.8-1.5万/月,大专,"['python 开发工程师', '04-28发布', '0.8-1.5万/月', '成都-武侯区 | 1年经验 | 大专', '五险一金', '绩效奖金', '年终奖金', '交通补贴', '餐饮补贴', '通讯补贴']"
Python开发工程师(J13291),1.5-2.5万/月,本科,"['Python开发工程师(J13291)', '04-28发布', '1.5-2.5万/月', '福州-长乐区 | 2年经验 | 本科', '五险一金', '补充公积金', '员工旅游', '交通补贴', '餐饮补贴', '通讯补贴']"
Python开发工程师,1.5-2万/月, | 本科,"['Python开发工程师', '04-28发布', '1.5-2万/月']"
Python数据开发工程师,1-1.7万/月,| 本科,"['Python数据开发工程师', '04-28发布', '1-1.7万/月', '广州-越秀区 | 3-4年经验 | 本科', '专业培训', '意外险', '定期体检', '年终奖金', '绩效奖金', '五险两金', '工会福利']"
python开发助理/实习,5.5-8千/月,本科,"['python开发助理/实习', '04-28发布', '5.5-8千/月', '深圳-龙华区 | 1年经验 | 本科', '五险一金', '员工旅游', '定期体检', '绩效奖金', '交通补贴']"
Python高级开发工程师,1.5-2万/月,| 大专,"['Python高级开发工程师', '04-28发布', '1.5-2万/月', '长沙-开福区 | 5-7年经验 | 大专', '员工旅游', '专业培训', '绩效奖金', '14薪', '交通补贴']"
Python开发工程师,0.9-1.1万/月,大专,"['Python开发工程师', '04-28发布', '0.9-1.1万/月', '广州-天河区 | 2年经验 | 大专', '五险一金', '带薪年假', '绩效奖金', '节日福利']"
软件工程师（Java、Python、SQL）,0.8-1.2万/月,| 大专,"['软件工程师（Java、Python、SQL）', '04-28发布', '0.8-1.2万/月', '株洲-天元区 | 3-4年经验 | 大专', '五险一金', '员工旅游', '年终奖金']"
Python开发工程师,1.2-1.7万/月,本科,"['Python开发工程师', '04-28发布', '1.2-1.7万/月', '杭州-上城区 | 1年经验 | 本科', '五险一金', '餐饮补贴', '通讯补贴', '年终奖金']"
Python开发工程师,1.2-2万/月,本科,"['Python开发工程师', '04-28发布', '1.2-2万/月']"
python工程师,0.6-1万/月,大专,"['python工程师', '04-28发布', '0.6-1万/月', '柳州-柳南区 | 2年经验 | 大专', '员工旅游', '绩效奖金', '年终奖金', '定期体检']"
Python数据开发工程师,0.9-1.4万/月,| 本科,"['Python数据开发工程师', '04-28发布', '0.9-1.4万/月', '成都-高新区 | 3-4年经验 | 本科', '五险一金']"
Python开发工程师,15-30万/年,| 本科,"['Python开发工程师', '04-28发布', '15-30万/年', '上海-闵行区 | 3-4年经验 | 本科', '五险一金', '员工旅游', '定期体检', '专业培训', '股票期权', '年终奖金']"
Python开发工程师,1-1.5万/月,大专,"['Python开发工程师', '04-28发布', '1-1.5万/月', '深圳-龙岗区 | 2年经验 | 大专', '餐饮补贴', '弹性工作']"
Python开发工程师,0.8-1.5万/月,,"['Python开发工程师', '04-28发布', '0.8-1.5万/月', '桂林 | 1年经验 | 本科', '五险一金', '交通补贴', '餐饮补贴', '绩效奖金', '年终奖金']"
Python开发工程师,1.6-2.2万/月,| 大专,"['Python开发工程师', '04-28发布', '1.6-2.2万/月', '深圳-宝安区 | 3-4年经验 | 大专', '绩效奖金', '五险一金', '员工旅游', '出国机会']"
Python后端开发工程师,1.4-2万/月,| 本科,"['Python后端开发工程师', '04-28发布', '1.4-2万/月', '广州-黄埔区 | 3-4年经验 | 本科', '五险一金', '补充医疗保险', '补充公积金', '员工旅游', '年终奖金', '周末双休']"
Python开发工程师,0.8-1万/月,大专,"['Python开发工程师', '04-28发布', '0.8-1万/月']"
Python开发工程师,6-8千/月,,"['Python开发工程师', '04-28发布', '6-8千/月', '武汉 | 无需经验 | 大专', '五险一金', '员工旅游', '绩效奖金', '年终奖金']"
Python工程师,0.8-1.5万/月,| 本科,"['Python工程师', '04-28发布', '0.8-1.5万/月', '重庆-渝北区 | 3-4年经验 | 本科', '五险一金', '员工旅游', '专业培训', '绩效奖金', '年终奖金']"
Python开发工程师,1-1.5万/月,大专,"['Python开发工程师', '04-28发布', '1-1.5万/月', '深圳-龙岗区 | 2年经验 | 大专']"
Python开发工程师—Django方向,0.9-1.3万/月,3-4年经验 | 大专,"['Python开发工程师—Django方向', '04-28发布', '0.9-1.3万/月', '武汉-东湖新技术产业开发区 | 3-4年经验 | 大专', '五险一金', '双休', '无出差']"
Python开发工程师,1-1.5万/月,,"['Python开发工程师', '04-28发布', '1-1.5万/月', '上海 | 2年经验 | 本科', '五险一金', '出差补贴', '节日福利', '定期体检', '绩效奖金', '年终奖金']"
Python开发工程师,1.5-2.5万/月,,"['Python开发工程师', '04-28发布', '1.5-2.5万/月', '武汉 | 5-7年经验 | 本科', '五险一金', '员工旅游', '绩效奖金', '年终奖金']"
Python开发工程师（广州）,1.2-1.6万/月,本科,"['Python开发工程师（广州）', '04-28发布', '1.2-1.6万/月', '广州-天河区 | 2年经验 | 本科', '五险一金', '补充医疗保险', '补充公积金', '交通补贴', '年终奖金', '通讯补贴']"
Python开发工程师,0.6-1.1万/月,本科,"['Python开发工程师', '04-28发布', '0.6-1.1万/月', '成都-高新区 | 2年经验 | 本科', '五险一金', '交通补贴', '餐饮补贴', '绩效奖金', '年终奖金', '定期体检', '商业保险']"
Python开发工程师,1.2-1.6万/月,| 大专,"['Python开发工程师', '04-28发布', '1.2-1.6万/月', '深圳-南山区 | 3-4年经验 | 大专', '五险一金', '定期体检', '餐饮补贴', '专业培训']"
Python开发工程师,1-1.5万/月,,"['Python开发工程师', '04-28发布', '1-1.5万/月', '深圳 | 1年经验 | 本科', '五险一金', '年终奖金']"
Python开发工程师/500强/双休/不加班,0.8-1万/月,2年经验 | 大专,"['Python开发工程师/500强/双休/不加班', '04-28发布', '0.8-1万/月', '武汉-东湖新技术产业开发区 | 2年经验 | 大专', '年终奖金', '定期体检', '员工旅游', '员工体检', '员工生日会', '部门团建']"
Python高级开发工程师,2.5-3万/月,,"['Python高级开发工程师', '04-28发布', '2.5-3万/月', '北京 | 5-7年经验 | 本科', '五险一金', '专业培训', '弹性工作', '定期体检']"
Python开发工程师(J12915),1.2-1.8万/月,本科,"['Python开发工程师(J12915)', '04-28发布', '1.2-1.8万/月', '北京-海淀区 | 2年经验 | 本科', '五险一金', '补充医疗保险', '专业培训', '通讯补贴', '交通补贴', '绩效奖金']"
海淀区-Python开发工程师,1.5-2万/月,本科,"['海淀区-Python开发工程师', '04-28发布', '1.5-2万/月', '北京-海淀区 | 2年经验 | 本科', '五险一金', '补充医疗保险', '年终奖金', '定期体检']"
软件开发中级工程师（Python）,0.6-1.2万/月,,"['软件开发中级工程师（Python）', '04-28发布', '0.6-1.2万/月', '南京 | 3-4年经验 | 本科', '五险一金', '交通补贴', '通讯补贴', '专业培训', '绩效奖金', '年终奖金', '定期体检']"
