名称,评分,id,人气
觉醒年代,9.3,30228394,1000
三国演义,9.5,1830528,1000
西游记,9.2,2156775,500
朗读者 第三季,,35567657,1409
水浒传,9.0,3904560,508
我爱我家,9.4,3901388,908
走向共和,9.6,1441794,828
神探狄仁杰3,8.3,3012331,710
我们的法兰西岁月,9.3,6018955,440
济公活佛,9.3,26378248,669
潘颗士 第一季,8.3,10537919,600
航拍中国 第三季,8.8,30480830,600
幸福来敲门,8.3,5966739,780
长征,8.6,2156727,479
新神探联盟,7.8,10617176,550
东周列国・春秋篇,9.3,2341884,400
陈赓大将,8.2,3060475,448
维多利亚 第一季,8.4,26392857,1062
潘颗士 第四季,8.5,26643180,800
流星蝴蝶剑,7.9,4228557,500
重案六组,8.7,2190981,448
精卫填海,7.2,3127116,448
启示录：第一次世界大战,9.5,25999211,560
百分之十 第一季,9.0,26638338,600
奶油公社,6.0,35443372,711
银幕上的休・格兰特,9.1,34925608,1707
百分之十 第四季,8.5,30465556,921
开心辞典,7.6,25949775,512
子不雨  双姝奇探 第一季,9.1,35032364,446
地平线系列：关于未来你需要了解的十件事,7.1,27102474,450
孤国春秋 第二季,8.7,26738265,1064
厨王争霸 第一季,7.5,24875418,770
幕后危机 第三季,9.5,10562347,1060
很久很久以前,8.9,2246738,680
惠灵顿灵异档案 第一季,8.0,30124058,680
千年陕菜,6.5,35325386,1080
布兰奇区 第一季,7.4,27173826,600
鉴宝,6.3,26363157,593
大国建造,,35524558,743
种出个地球,9.3,10514987,1016
你好生活 第三季,8.2,35550625,2000
纸钞屋 第一季,8.6,27185036,1200
纸钞屋 第五季,9.4,35162581,1500
你好生活 第二季,8.7,35243078,1079
你好生活 第一季,7.4,34930820,4340
一诺倾情,8.2,4804566,528
时间的针脚,8.6,25751887,1040
冰冻星球,9.7,6886533,1529
复生 第一季,8.7,21973146,760
大汉天子Ⅱ,6.7,3320134,600
中国好歌曲 第一季,8.4,25777375,600
曲苑杂坛,8.7,26611670,563
非常6+1,6.7,25949771,500
面对面 第一季,8.1,26372639,1074
悠悠长假,9.5,27086708,666
中国好歌曲 第二季,8.5,26268581,1200
同一首歌,7.7,26087762,872
爱的被告,7.9,3018432,436
假扮女佣,7.7,6999156,480
爱的烹饪法,8.9,4145462,415
